ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat
SLPIX,1,triple_scan,GDX_up_XLF_down_XLK_down,1,366,0.32072459112924045,0.5956284153005464,1.546301788592592,24.54677990682223,0.8623094586655101,0.20741396892592132,0.323334624131795,-1.4685877055620349,1.923652691416425,9.48927741906386,-4.77210215264356,3.968062871106092,317,0.26004629090576653,0.583596214511041,1.4947904689443947,23.72906305785892,0.8800135542669043,0.17396838975659812,0.27426416276488,-1.5446107403198879,1.8823639962737782,9.48927741906386,-4.77210215264356,3.097419119385953,49,0.7132760435953878,0.673469387755102,1.813980093225047,28.796041259371417,0.7375779483073689,0.39321051331234036,0.64904919043615,-0.9444603244996839,2.4628503303730187,9.05553530879426,-2.93326006942628,2.752473593186383
SLPSX,1,triple_scan,GDX_up_XLF_down_XLK_down,1,331,0.3314921801370492,0.595166163141994,1.5922703455734224,25.276508126220907,0.8815061697091353,0.2081883777202855,0.32059693525787003,-1.47798742138366,2.02404725099616,9.47468713099746,-4.78316714193969,3.7876555551545623,282,0.26577421835439863,0.5815602836879432,1.5444386245170894,24.517203094049293,0.9039057702657992,0.1720846747390173,0.262149324416065,-1.548756922496203,1.9279533762604542,9.47468713099746,-4.78316714193969,2.8897930979517223,49,0.709705756110671,0.673469387755102,1.8152328764618855,28.81592857671949,0.7395215525317406,0.3909722908357498,0.6493982639939,-0.9427518250028859,2.454995295112778,9.061355214024069,-2.94438794154813,2.7368060358502486
SMPIX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,315,0.9244360452991732,0.6190476190476191,3.930579332926087,62.396012539995475,2.1552548149244513,0.23519078664950505,0.96090125911199,-3.3004804419556257,4.872961556243109,28.05595002108303,-12.609009979158408,4.174222374205296,260,0.7335276449234442,0.6038461538461538,3.675930626517923,58.353589646953665,2.244101124140027,0.19954882707302032,0.7482217572626749,-3.387056832347402,4.834383649731117,15.46063572005511,-12.609009979158408,3.217628154466691,55,1.8269121198026192,0.6909090909090909,4.901111745865992,77.80273696379409,1.6725401614421775,0.3727546349751339,1.51978805845391,-3.1033736277872337,5.826961873102046,28.05595002108303,-6.40712290502794,2.7644223599604842
SMPIX,2,triple_scan,QQQ_down_SLV_down_XLV_down,3,759,0.32033265853897236,0.5849802371541502,1.8098489787683,28.730461850430842,1.0954863019714625,0.17699413724396829,0.29999456249001333,-1.7078159731957134,2.1989733316425015,10.181253211462456,-11.549946316642952,4.876180450477724,708,0.29036495646594185,0.5790960451977402,1.7845234015363842,28.32843077544199,1.113184532654166,0.1627128880551257,0.29050904493934837,-1.72318014942344,2.1857560554661024,8.591111237538879,-11.549946316642952,4.3295083588072485,51,0.7363548755528075,0.6666666666666666,2.1068862701762257,33.44578266949641,0.8108237090778515,0.34949910964639624,0.5225819474241699,-1.3745541717420968,3.0782714855651103,10.181253211462456,-2.8543337833816467,2.495922877379189
SMPIX,3,triple_scan,FXY_up_HYG_up_XLU_up,1,643,0.34590512315116995,0.5645412130637636,2.8041249616719597,44.514103762395195,1.8084689174926625,0.12335581612059257,0.32205009011494,-2.735178144746448,3.7183531601648445,15.11551853537902,-12.73839137645108,3.12798828153334,570,0.2638222264156621,0.5543859649122806,2.7322248070794144,43.37272419272136,1.7937147442102421,0.09655948724719778,0.258990398806975,-2.750417467585864,3.532372416793939,15.11551853537902,-10.7409340756825,2.3053261611194626,73,0.9868263716339023,0.6438356164383562,3.2631758473047445,51.80131065744501,1.9197773671220675,0.3024128694900038,0.8968422032439,-2.475884061851858,4.677863463114851,9.04821866109897,-12.73839137645108,2.583816689554814
SMPSX,1,condition_expansion,combo_ext_vix_5dchg_up__self_down,1,390,0.8457174702152997,0.5794871794871795,4.085675161812422,64.8580824956955,2.278760213574025,0.2069957685623093,0.781838988414265,-4.1068140786579574,5.0729306566066485,28.06228585413606,-11.03547165608642,4.0878388910344094,284,0.5639319097398573,0.5563380281690141,3.8687458899442295,61.41443706297415,2.3522159514971195,0.14576607660008054,0.386170065864175,-4.224987297694192,4.987505101354282,16.236769201902803,-10.3022429803701,2.4564935865611526,105,1.5900829129979641,0.638095238095238,4.571587968967004,72.57170917524935,2.0789707083620685,0.3478185094089438,1.4777649752782,-3.7345329769111237,6.251696436377881,28.06228585413606,-11.03547165608642,3.5640791414029027
SMPSX,2,pair_scan,FXY_up_TIP_up,1,752,0.43617863064598084,0.5851063829787234,3.261307264256338,51.77164782114408,2.1518174344208867,0.13374349464905166,0.418272663443225,-3.4451692876214,4.27495532190668,15.11185565211321,-12.73476112026359,3.6675968174579334,632,0.3708281244029164,0.5775316455696202,3.1862880244769753,50.580754309136175,2.1189166667346804,0.11638248694224286,0.3422095559789,-3.4121476241895508,4.077341984832251,15.11185565211321,-12.59103159584839,2.925810353501464,120,0.7803579635261199,0.625,3.6260397252403003,57.56159614216087,2.317399376838731,0.21520943581896498,0.9496546525545351,-3.500258452298327,4.792249793871736,9.88071123115013,-12.73476112026359,2.3575012517201483
SMPSX,3,condition_expansion,combo_XLV_down__ext_usd_gold_ratio_down,2,923,0.3104620245581747,0.590465872156013,2.186352030683885,34.70726250978372,1.4893981563986058,0.14200001655774663,0.35702697981382003,-2.085115387957883,2.7105923351038146,10.65332022221139,-24.981645999530144,4.314090441833075,831,0.2937286806944276,0.5884476534296029,2.1570294736847835,34.24178134803888,1.5015823809187931,0.13617277106216838,0.35425368341034996,-2.0280101393481553,2.671053519187825,10.65332022221139,-24.981645999530144,3.9254620866773147,92,0.46160777184919544,0.6086956521739131,2.443079537787986,38.78268534082583,1.3744575334270097,0.18894504444466204,0.4907842342119325,-2.6123316432772996,3.2047328438561973,8.931228925969158,-5.142488531672555,1.812297200642866
SNPIX,1,triple_scan,QQQ_up_XLC_up_XLV_up,1,158,0.3705735828518337,0.569620253164557,1.9497064016799792,30.950629610614982,0.8375084046214529,0.19006635180175138,0.14569518078023003,-1.4187732758915208,2.3339453687636933,14.0567360897633,-3.78155387486495,2.389096996310925,123,0.2254117642165346,0.5609756097560976,1.8669573883026125,29.63702974682017,0.8927593060804939,0.12073749815011736,0.14580131615242,-1.4286500941154079,1.384491895591538,14.0567360897633,-3.78155387486495,1.339043630926416,35,0.8807136883415989,0.6,2.1684756369226283,34.423483556398004,0.6045317627777077,0.4061441472275222,0.14076039940762,-1.2664825891922538,3.495882720259458,7.76270891227068,-1.56903765690377,2.402781178436978
SNPSX,1,triple_scan,SPY_up_XLC_up_XLK_up,1,148,0.42142984675081474,0.6148648648648649,1.730963982496451,27.478201356573422,0.8646016158188443,0.2434654048335629,0.40137823698749997,-1.445255338546364,1.9540308973755958,7.76958324241763,-3.74057547314972,2.9618844838909673,103,0.2772765703809346,0.5728155339805825,1.652990207347116,26.24040604959337,0.9528006969457973,0.16774241562261627,0.2557911416283,-1.5343078182395098,1.990280744019378,5.5661430854514,-3.74057547314972,1.7023995870205637,45,0.7513806793307626,0.7111111111111111,1.875105600194101,29.766378600588595,0.6169623955583516,0.40071379406737606,0.4424778761062,-0.8835586994996739,1.931382675255426,7.76958324241763,-2.39651416122003,2.6880698491695143
SPPIX,1,triple_scan,GLD_up_XLE_up_XLV_down,1,423,0.2866728234755039,0.5791962174940898,2.175989445323616,34.542761566966014,1.364463787959474,0.13174366451619873,0.36627812854135,-2.2492376029911076,2.618062252285702,12.781954887218049,-6.508693820384639,2.709567179142509,367,0.27111917458601725,0.5803814713896458,2.015518505365151,31.99536436826876,1.3234158650768433,0.13451584486290719,0.33178155351275995,-2.132846491422136,2.5827975649465547,8.42838321439116,-6.508693820384639,2.576952870065669,56,0.38860477244767555,0.5714285714285714,3.047092875224841,48.37109981737018,1.6077404216965232,0.12753295956527116,0.481912439556695,-2.925297986978955,3.07254568221287,12.781954887218049,-6.23052959501557,0.9543692804290785
SPPSX,1,triple_scan,GLD_up_XLE_up_XLV_down,1,423,0.28939703277508283,0.5791962174940898,2.180035750750844,34.606994674300346,1.3678090480929994,0.13274875546211076,0.37453183520599,-2.2658898627901243,2.58916494704986,12.5,-6.50918904147024,2.730238848243999,367,0.27332362678114014,0.5803814713896458,2.0188178545942246,32.047739913559646,1.324312058654863,0.13538795793743227,0.35505483856477,-2.151077739853882,2.5796970774919323,8.44496136150267,-6.50918904147024,2.593660153082846,56,0.39473524705681395,0.5714285714285714,3.0546043791066744,48.490341244830745,1.6242904060732597,0.12922630824364076,0.377546352297115,-2.9754451422577803,2.9984327377736903,12.5,-6.30914826498422,0.9670411416106893
SVPIX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,394,0.3025111483423076,0.5685279187817259,1.566643216733791,24.86969006786325,0.8517206231440501,0.1930951126019596,0.22849803323381002,-1.463320860820423,2.011131314081066,8.595412627098591,-4.38279415363626,3.8328285468098886,330,0.2510705782129763,0.5515151515151515,1.5367729031839468,24.39551354044479,0.877230029125542,0.16337519856889612,0.19976719115841501,-1.516261435661152,1.9429497980736599,8.54510264957975,-4.38279415363626,2.9678578667871984,63,0.5852671767762666,0.6666666666666666,1.7084479950305884,27.120771136427106,0.7080702564390836,0.3425724274187157,0.41175073244119004,-0.9924446650494738,2.292423686686808,8.595412627098591,-3.34677419354839,2.7190843469329393
SVPIX,2,pair_scan,GDX_up_SPY_down,1,303,0.3050664457341833,0.5544554455445545,1.572098740467305,24.956293822286185,0.8342384417090469,0.19405043581645676,0.17612571881868,-1.4074760265024038,2.1404868887952664,8.93631867965172,-4.38279415363626,3.377815596963327,226,0.2590062553320148,0.5398230088495575,1.5479330046484414,24.57267465893259,0.8651109043548876,0.16732394396541664,0.145673007952205,-1.49265710995479,2.09168132233137,8.93631867965172,-4.38279415363626,2.5154304408303694,76,0.4530980243781575,0.6052631578947368,1.6509301197170352,26.207703172304207,0.7384618908941302,0.27445015326016176,0.23533477182445,-1.228496295200965,2.2822915703585798,8.595412627098591,-3.34677419354839,2.39260096620059
SVPIX,3,triple_scan,SLV_up_SPY_down_TIP_up,1,235,0.20489934240053959,0.5574468085106383,1.7102605512446507,27.149544574305505,1.1240677800975925,0.1198059221160326,0.25823814255681005,-1.6364043084515818,2.0603965964522657,8.54510264957975,-9.05138285229332,1.8365900083870441,195,0.12460886330725764,0.5333333333333333,1.7562338484612443,27.879348042614094,1.1993146092551978,0.0709523184605717,0.19010986294132,-1.73558587960262,1.93748664444207,8.54510264957975,-9.05138285229332,0.9907952066453616,40,0.5963154279802891,0.675,1.4205205459649992,22.55006458128651,0.6412846328825972,0.4197865561847227,0.497071508713405,-1.281217941003563,2.277441460784381,4.22667796291065,-2.20325526002381,2.654963297323934
SVPSX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,406,0.3010347861695245,0.5640394088669951,1.555565779843306,24.693841208805836,0.8488273465655136,0.19352109057056274,0.22398307931781,-1.4613821490001802,1.99545766251806,8.60443903922163,-4.39138526849177,3.8993419282260566,342,0.25206617237785084,0.5497076023391813,1.5242976386313745,24.197474855169713,0.8727252971980556,0.16536545487544954,0.1879389216673,-1.513072450895248,1.932309784832713,8.520920628470071,-4.39138526849177,3.0581433769246664,63,0.5803286314485473,0.6507936507936508,1.7097969594957665,27.14218528344105,0.7098249554198829,0.3394137697026266,0.40049291435613,-0.986980286019698,2.298655798655806,8.60443903922163,-3.34804048793148,2.694013278552298
SVPSX,2,triple_scan,GDX_up_SPY_down_XLF_down,1,241,0.3580917600249036,0.5643153526970954,1.638804665568744,26.015217555043638,0.8931646288403372,0.21850789636398096,0.24845574318432,-1.40453475628379,2.27513227513227,8.91268943053524,-5.0299079179945405,3.3921547556667213,181,0.2729608832530873,0.5359116022099447,1.6184546959292159,25.6921718019202,0.9462386928944437,0.168655251172397,0.18143624502122,-1.47062313380227,2.23548986289012,8.91268943053524,-5.0299079179945405,2.269024342838217,60,0.6149032382865497,0.65,1.686452921116638,26.77161016255832,0.7093956217975851,0.36461334353727975,0.530605455755145,-0.923137007620393,2.291291023436885,8.60443903922163,-3.34804048793148,2.8242828146497767
SVPSX,3,triple_scan,GDX_up_GLD_up_SPY_down,1,457,0.20884223191418838,0.5536105032822757,1.6151444602819904,25.63962344009872,1.0162626333061293,0.129302509496721,0.182206584569,-1.5361180821748859,1.934408525358096,8.60443903922163,-9.05581176470587,2.764171938520174,391,0.17161881998763345,0.5498721227621484,1.6050380018401165,25.479188386061875,1.054262244414702,0.10692508201729732,0.17791322380724,-1.6552762873011402,1.9194919270750999,8.520920628470071,-9.05581176470587,2.114306625653586,65,0.44438696798886035,0.5846153846153846,1.677732803784155,26.633182591367998,0.7555042997790011,0.26487350487904743,0.22204951704229,-1.17358402205173,2.283944480375052,8.60443903922163,-3.34804048793148,2.135478467030094
TEPIX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,346,0.6464622493691958,0.6358381502890174,2.904639231857121,46.10971833513374,1.6169735291562561,0.22256197681247708,0.6857685771685951,-2.73449427887434,3.477793531722855,20.36189480573014,-11.03195655565985,4.139892075748648,291,0.5437721319449387,0.6288659793814433,2.7648352359779875,43.890398702798024,1.6766719173063833,0.19667433518966768,0.5694967064550001,-2.72863971092715,3.38007336190013,13.77089010973164,-11.03195655565985,3.355012830018485,55,1.1897863251957201,0.6727272727272727,3.5344462970407156,56.107595545697166,1.254701828401263,0.3366259451139184,0.8491164226835201,-2.5115336327236317,3.583140506783252,20.36189480573014,-4.1880151481399,2.4964848248709894
TEPIX,2,triple_scan,TIP_up_XLE_down_XLK_up,1,446,0.3585416399098477,0.6165919282511211,2.006279185199844,31.848694707624517,1.3220403176667612,0.1787097441646107,0.32573419283390004,-1.60051877235133,2.665020628594865,7.36466638690724,-8.93452891441298,3.774119633250084,384,0.33402563746779584,0.6119791666666666,1.96563305896145,31.203457456914947,1.3183866044207908,0.16993285493696347,0.32266885569583503,-1.5825700572543917,2.4795231614745927,7.36466638690724,-8.93452891441298,3.3299902810396302,62,0.5103826872928786,0.6451612903225806,2.2533473892369056,35.770780856145095,1.344448589560611,0.226499779719149,0.36501612618292,-1.6614346356292988,3.2743045054257025,7.3278688524590105,-5.41903052479092,1.7834610489705198
TEPIX,3,condition_expansion,combo_XLC_down__ext_sect_rotation_down,1,456,0.4219129523643589,0.5855263157894737,2.890867566201404,45.8910999203488,1.713866875445201,0.14594682831450212,0.34666894402467996,-3.1613832727224853,3.4747786807933054,20.36189480573014,-9.86987570216326,3.116571413099436,363,0.31979270755147227,0.5702479338842975,2.729902583339183,43.335860033689535,1.7057185998642017,0.11714436606756341,0.29238569181377,-3.168833876644102,3.268894457357583,13.21249791754262,-7.15961900525099,2.2318999323441413,92,0.8329977911276608,0.6521739130434783,3.4527179177227323,54.81019774530674,1.7544334444876308,0.2412585710671294,0.7033506970012651,-2.872278826523283,3.634241240775042,20.36189480573014,-9.86987570216326,2.314070920786242
TEPSX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,346,0.6502940356990149,0.630057803468208,2.891736604867776,45.90489548149432,1.5989862710758007,0.2248801065091298,0.6529755094015599,-2.725197132388935,3.469690496740405,20.349135425334268,-11.04774489689467,4.18301178064692,291,0.5493754183118621,0.6219931271477663,2.748996189620911,43.638961636806535,1.6557667464925627,0.199845827500991,0.55222898924585,-2.71727943467594,3.37137015674606,13.78102845935398,-11.04774489689467,3.409114436028916,55,1.184245265874678,0.6727272727272727,3.5349311509642747,56.11529236312075,1.2565679877616318,0.3350122577498105,0.84012623833391,-2.5141260209965437,3.55559930464142,20.349135425334268,-4.18674698795181,2.4845173990826472
TEPSX,2,triple_scan,TIP_up_XLE_down_XLK_up,1,446,0.3462520685800568,0.6165919282511211,2.015766552506086,31.999301994558763,1.3355649340310802,0.17177190887981628,0.31895632872642,-1.639350477596755,2.663281788538315,7.358445716642251,-8.93833707972399,3.6276014873985667,384,0.32018886370909927,0.6119791666666666,1.976411051500128,31.37455278425406,1.3336345847262754,0.16200519799060561,0.31858325993598,-1.612701148882551,2.4785538854989135,7.358445716642251,-8.93833707972399,3.1746405660443706,62,0.5076757890711486,0.6451612903225806,2.2551355478269626,35.7991669937493,1.3474590432583173,0.22511985568244114,0.345537675675085,-1.672186620150624,3.304417307566839,7.3290265092448195,-5.44064087594626,1.772595516239944
TEPSX,3,condition_expansion,combo_XLC_down__ext_sect_rotation_down,1,456,0.39683176616967497,0.5745614035087719,2.850008381592029,45.242480472853096,1.705770011829883,0.1392388067111588,0.324663751595615,-3.151714316236955,3.453311473744355,20.349135425334268,-9.8800505050505,2.9733272699490096,363,0.2895696665302503,0.5564738292011019,2.674191256590699,42.45147013897384,1.6947477950620597,0.10828308028327784,0.27261296174141003,-3.15356834735852,3.2007511068602685,13.19801637642716,-7.165005272174869,2.0630697631576664,92,0.8279079474690253,0.6521739130434783,3.4532896911978224,54.81927436783484,1.7572736017585848,0.23974471344796264,0.704139923815915,-2.883954211690085,3.6168928562511162,20.349135425334268,-9.8800505050505,2.299550508602628
UAPIX,1,triple_scan,EEM_down_XLE_down_XLF_down,1,1177,0.3708032870475718,0.5548003398470688,3.6985280066886337,58.71231193623336,2.4517129244647546,0.10025699045052235,0.39724886495727996,-3.3582265563764757,4.191416801844364,18.8039710979263,-32.34797276346632,3.439560042498,1134,0.34862988568212355,0.5529100529100529,3.670763864609129,58.271569844388765,2.456799328208617,0.09497475145251448,0.387278730535965,-3.348909445622197,4.076223639839617,18.8039710979263,-32.34797276346632,3.198266822963879,43,0.9555622904991586,0.6046511627906976,4.377308237882752,69.48761405587274,2.3135411787562425,0.21829906384690695,0.72213687525659,-3.840841935196858,5.510933368641479,17.22282210720978,-8.762026805596399,1.4314826910887697
UAPIX,2,condition_expansion,self_big_down,3,1155,0.2651197775974032,0.5774891774891775,2.1006121819542045,33.346184606661524,1.3791707883671838,0.12621072079604986,0.28074407472512664,-1.9665377741714507,2.5319440526072436,11.422344928211722,-11.424418982882,4.289308065487546,1085,0.23843770179101886,0.5686635944700461,2.1230919435418203,33.70303975881865,1.4048129746432163,0.11230681860779344,0.2588001165536468,-1.9900530796592752,2.5092038636406633,11.422344928211722,-11.424418982882,3.6993122784913886,70,0.6786919525963604,0.7142857142857143,1.6733683033128084,26.563898294302756,0.8919679897600729,0.4055843242953373,0.6265257220532201,-1.158547240064483,2.920720957655465,4.5345846410028665,-5.36916284134164,3.39336191526742
UAPIX,3,condition_expansion,combo_XLK_down__ext_stk_bon_corr_down,1,870,0.3497438689412046,0.5528735632183908,3.2708679578752005,51.92341912720483,2.209138780454894,0.10692692992975568,0.363108696300245,-3.062492828213649,3.7680459080500244,18.8039710979263,-32.34797276346632,3.1538913201720358,827,0.3023856445701004,0.5501813784764208,3.2240626812787183,51.18040839568553,2.224473034719645,0.09379024989990861,0.34987680310876,-3.064238984191416,3.7124906610288297,18.8039710979263,-32.34797276346632,2.6971832116839236,43,1.260563672543605,0.6046511627906976,4.004797951895583,63.574196590659156,1.8901711394421787,0.31476336326703946,1.0894618621616499,-1.8219551724717198,5.447884253837745,17.22282210720978,-8.762026805596399,2.06404140432615
UAPSX,1,triple_scan,EEM_down_XLE_down_XLF_down,1,1178,0.36934303069731544,0.5551782682512734,3.6995571713912314,58.728649419400554,2.4537834417528246,0.09983438924892266,0.41868342297397,-3.3565038858232503,4.1723690110998435,18.79041483176169,-32.37111049045135,3.426516367385243,1135,0.3472509405600344,0.5533039647577093,3.671944994828298,58.29031970534418,2.458972557742627,0.09456866621071813,0.39058120653427,-3.3520643979016103,4.086660732672039,18.79041483176169,-32.37111049045135,3.185995768009154,43,0.9524714564139201,0.6046511627906976,4.37572169771117,69.46242851143863,2.312608965583181,0.2176718544308094,0.69406392694064,-3.8493008807975357,5.497540256697839,17.21978710081402,-8.74403815580286,1.427369803900847
UAPSX,2,condition_expansion,combo_SPY_down__self_big_down,3,1104,0.2723378966501387,0.5788043478260869,2.108740078802074,33.47521096911021,1.3778347249769825,0.12914720945828825,0.28034644353802,-1.9569835262177795,2.5355978802497825,11.40429114802989,-11.444397639073049,4.291109167661984,1038,0.2439929795345652,0.5684007707129094,2.1293597788621006,33.80253855991566,1.4021490577400073,0.11458513585005892,0.25087305275853333,-1.9913246195154313,2.501075724524307,11.40429114802989,-11.444397639073049,3.6917047532775373,66,0.7181261385587039,0.7424242424242424,1.7048172362554743,27.063134627690598,0.9139846248893331,0.4212335042646704,0.6868017329032267,-1.2726184402545533,2.962874244596605,4.531712358293827,-5.36879035304621,3.4221171659655676
UAPSX,3,triple_scan,FXY_up_TIP_up_XLU_up,1,446,0.3452030313508538,0.5650224215246636,2.803578314766311,44.50542601179134,1.7784163646102311,0.12312944123325756,0.36284305802779,-2.781723989268095,3.695710496128875,15.42245861232798,-9.33840964991088,2.6003352182156716,365,0.27918781092505557,0.5506849315068493,2.9066211668982,46.14118057853402,1.8839549693516546,0.09605235594667838,0.31425063167362,-3.172960042095318,3.743387688243058,15.42245861232798,-9.33840964991088,1.8350776837129268,81,0.642679024627599,0.6296296296296297,2.2741200780983815,36.100537068882616,1.192070386979333,0.28260558042520206,0.41249263406011005,-1.85622679716503,3.6491101923422398,6.9078947368421,-6.95543000627747,2.543450223826819
UBPIX,1,pair_scan,GDX_up_XLC_down,1,303,0.8224733750570294,0.5874587458745875,3.725934624852904,59.14737851187315,2.034061494275017,0.22074283578969123,0.57955953475359,-2.816204009336588,4.675755823176198,22.44002827090176,-15.919878603945381,3.842447405547642,208,0.8475938184217733,0.5817307692307693,4.097812033236477,65.05074935658999,2.2932803504698,0.20684058017964735,0.49288572282491494,-3.692743490608893,5.378938512318765,22.44002827090176,-15.919878603945381,2.9830972707377565,94,0.7457705508461175,0.5957446808510638,2.766854750289465,43.92245749862186,1.3035713462106913,0.2695372970945063,0.6919912711095,-2.1648963303447646,4.131347050622558,12.94271929223631,-4.72005208333332,2.613261051894958
UBPIX,2,condition_expansion,combo_GDX_up__ext_sect_rotation_le-0_5,2,411,0.3817234116412157,0.5620437956204379,2.4184609187216926,38.39187687879836,1.4658862165217204,0.15783732897490044,0.4075740401454199,-2.0843994793556706,2.87748685239504,11.22001413545088,-10.299736344651949,3.199857467727214,358,0.40371700957086204,0.5642458100558659,2.5011075754807743,39.70385188165103,1.5231493174851152,0.16141529198049698,0.41344552027107995,-2.1742221359916214,2.9764816935896063,11.22001413545088,-10.299736344651949,3.0541206494969013,52,0.25085343573833135,0.5576923076923077,1.7857714258998403,28.348242548017115,1.0013468858369885,0.140473429073896,0.32689680769423,-1.7725547875034393,2.1333458563581873,6.147157672883735,-3.033973358760975,1.012968302732372
UBPIX,3,condition_expansion,combo_QQQ_big_down__ext_vix_chg_up,1,588,0.43707155933470776,0.5680272108843537,4.438111591313709,70.45283736821521,3.2598070036315785,0.09848142624222114,0.57541238101336,-4.1336266531415875,4.800548055955449,15.307479462045,-40.49853508812723,2.388047673947235,524,0.39098446857304586,0.5629770992366412,4.519385061612508,71.7430137118021,3.3690968563652155,0.08651275853745097,0.57541238101336,-4.234796925444667,4.718851811417336,15.307479462045,-40.49853508812723,1.9803675598822235,64,0.8144096149458151,0.609375,3.7153142285636505,58.97878494743524,2.1667320557751837,0.2192034279858659,0.5309756730294349,-2.339290944011379,5.223697490682893,12.94271929223631,-12.60616797802574,1.7536274238869272
UBPSX,1,pair_scan,GDX_up_XLC_down,1,303,0.818815520027677,0.5841584158415841,3.725470767829026,59.14001500989872,2.0358231346822273,0.21978846998303841,0.59778885291708,-2.768708596690214,4.69049819567574,22.51483989632974,-15.8946145852436,3.825834859982583,208,0.8445524558214228,0.5769230769230769,4.097551361165654,65.04661131575116,2.294689029278829,0.2061114996203899,0.54149000807711,-3.714105307437671,5.383252417494337,22.51483989632974,-15.8946145852436,2.972582321376369,94,0.7405424681190713,0.5957446808510638,2.7654781141718234,43.9006040777432,1.3069460425792279,0.26778099031922414,0.72311500770192,-2.1365330806681,4.119247068088167,12.88797680307114,-4.74240873422039,2.596233025939
UBPSX,2,condition_expansion,combo_GDX_up__ext_sect_rotation_le-0_5,2,411,0.37696688889323854,0.559610705596107,2.417757046211774,38.380703249102716,1.466789246961283,0.15591595089501792,0.370036123951035,-2.0800296455010754,2.8698870951378397,11.25741994816487,-10.2960038388502,3.1609051106569988,358,0.3985515267317038,0.5614525139664804,2.500572033100944,39.695350409929624,1.5241093795770049,0.1593841414908022,0.378497524710225,-2.202623212312606,2.967954056837786,11.25741994816487,-10.2960038388502,3.0156894787156228,52,0.24849114375057407,0.5576923076923077,1.7838246759242342,28.317338850215467,1.0019647337818738,0.13930244777100978,0.3234814135650276,-1.7780758723671506,2.128890323050193,6.159412580393945,-3.04035566156225,1.00452423647204
UBPSX,3,condition_expansion,combo_QQQ_big_down__ext_vix_chg_up,1,588,0.43176109634772747,0.564625850340136,4.437484894369449,70.44288886264373,3.261879842309253,0.09729860644609117,0.5536270123273099,-4.135284484592712,4.836714995186735,15.28024551768696,-40.458642753724725,2.3593658181839,524,0.3859884622157224,0.5610687022900763,4.518644025637239,71.73125013038343,3.3707874988637214,0.08542130338786504,0.5536270123273099,-4.248771445710362,4.760689790445894,15.28024551768696,-40.458642753724725,1.9553830095355749,64,0.8065245383035187,0.59375,3.7161190112637064,58.99156047673801,2.173852284044915,0.2170340981704058,0.5107489351765351,-2.361105979380471,5.196725779096812,12.88797680307114,-12.67499553533299,1.7362727853632465
UCPIX,1,triple_scan,JNK_up_LQD_down_XLC_up,2,132,0.3188250673844444,0.553030303030303,2.6959459078137122,42.79681452094408,1.1064326740898425,0.11826092892308689,0.23706030970912753,-1.9935785047198213,2.2135064452262103,24.958293735172056,-3.242651749256025,1.3587146296729076,99,0.32111771738021877,0.5151515151515151,3.0228291264238516,47.98592474616082,1.1694577308585032,0.10623085326695791,0.006247719808850048,-2.465889307821129,2.3178300963351406,24.958293735172056,-3.242651749256025,1.0569836443373986,33,0.3119471173971214,0.6666666666666666,1.3305027936622966,21.12107706424273,0.8909988195167485,0.23445807019951187,0.46984463070302485,-1.350099252638812,1.6962894233705081,2.539295740498705,-3.217932138403725,1.346859072247507
UCPSX,1,triple_scan,GDX_down_XLC_up_XLF_up,1,125,0.40692938822828933,0.568,2.5180977374960483,39.9735623422137,1.5381045313095352,0.16160190375808553,0.4165409861967,-2.4945699311534257,2.9666015385364153,13.229018492176388,-7.131407738001699,1.80676421048229,66,0.19864507492203098,0.5303030303030303,2.4652409034393896,39.134486114188924,1.7602773090836301,0.08057836240056321,0.201186897629275,-3.120349780874185,2.94840539118802,6.56764073020059,-7.131407738001699,0.6546217107248498,59,0.6399253997234257,0.6101694915254238,2.5769642915336552,40.90803991735081,1.243387009939118,0.24832528794668718,0.7409793814433,-1.9846176746378918,2.8100859442863273,13.229018492176388,-4.99092558983667,1.907422729599944
UDPIX,1,condition_expansion,combo_XLV_big_down__self_down,1,530,0.49485764227744494,0.5584905660377358,3.580366464478368,56.836555604912014,2.0027047313235724,0.13821424348234754,0.251315375468605,-2.987979612129792,3.7194438403227568,22.55950842736958,-13.71601208459215,3.181930838931097,488,0.4667948348808388,0.555327868852459,3.630771161182369,57.636705359242555,2.071502007111498,0.12856630565745322,0.23044247256612,-3.129551164028302,3.767610410401451,22.55950842736958,-13.71601208459215,2.8401225212652315,42,0.820920737742773,0.5952380952380952,2.948902043494256,46.81236868665587,0.8683738457463809,0.27838182673916,0.39198791648653,-1.8661847760813148,3.0520916508295652,15.681755039461631,-2.6681202304936797,1.8041204342455999
